RESPONSE 2479375 2508 3 5
RESPONSE 2479377 1509 5 6
RESPONSE 2479871 2 1 1
RESPONSE 2479880 1011 4 5
RESPONSE 2481879 7013 2 9
RESPONSE 2482376 1506 3 5
RESPONSE 2482385 514 4 5
RESPONSE 2483378 506 4 5
RESPONSE 2483876 3 2 2
RESPONSE 2485380 506 4 5
RESPONSE 2485879 4 3 3
RESPONSE 2486881 6 4 4
RESPONSE 2487881 4 3 3
RESPONSE 2489382 505 3 4
RESPONSE 2489882 4 3 3
RESPONSE 2492383 1504 2 4
RESPONSE 2494384 1504 1 3
RESPONSE 2494387 2508 4 7
RESPONSE 2494389 509 3 3
RESPONSE 2496887 1005 3 4
RESPONSE 2505390 10509 2 8
RESPONSE 2505396 6512 3 3
RESPONSE 2505399 4513 3 3
RESPONSE 2505402 3516 3 3
RESPONSE 2505405 1517 3 3
RESPONSE 2505906 8023 3 4
RESPONSE 2505909 3022 3 4
RESPONSE 2505911 21 3 3
RESPONSE 2506412 6527 5 7
RESPONSE 2506415 1526 5 7
RESPONSE 2510396 3505 2 5
RESPONSE 2510401 2509 3 3
RESPONSE 2511396 2503 4 5
RESPONSE 2511398 504 2 3
RESPONSE 2511897 2004 2 4
RESPONSE 2511901 7 3 3
RESPONSE 2512900 6 4 4
RESPONSE 2513902 17020 5 14
RESPONSE 2514901 5 3 3
RESPONSE 2514903 1008 4 5
RESPONSE 2516401 505 3 4
RESPONSE 2516900 3 2 2
RESPONSE 2517904 6 4 4
RESPONSE 2518904 6 4 4
RESPONSE 2520403 504 2 3
RESPONSE 2520905 4 3 3
RESPONSE 2521906 5 3 3
RESPONSE 2522906 4 3 3
RESPONSE 2524906 3 2 2
RESPONSE 2525408 1506 3 5
RESPONSE 2526409 505 3 4
RESPONSE 2527910 4 3 3
RESPONSE 2528910 4 3 3
RESPONSE 2529409 2505 1 4
RESPONSE 2529914 6 4 4
RESPONSE 2531412 504 2 3
RESPONSE 2533416 1507 4 6
RESPONSE 2533916 6 4 4
RESPONSE 2534416 1506 3 5
RESPONSE 2534919 7 5 5
RESPONSE 2537918 1005 3 4
RESPONSE 2537921 7 3 3
RESPONSE 2538919 4 3 3
RESPONSE 2539418 3506 3 6
RESPONSE 2540419 504 2 3
RESPONSE 2544425 1508 2 2
RESPONSE 2544426 3511 5 8
RESPONSE 2544923 3007 4 6
RESPONSE 2545927 2010 2 4
RESPONSE 2546426 1507 4 6
RESPONSE 2549431 3511 1 4
RESPONSE 2549439 517 5 5
RESPONSE 2549925 3005 3 5
RESPONSE 2550939 3019 4 6
RESPONSE 2550942 19 4 4
RESPONSE 2551431 1509 5 7
RESPONSE 2551927 3 2 2
RESPONSE 2552929 4 3 3
RESPONSE 2553932 7 5 5
RESPONSE 2555431 505 3 4
RESPONSE 2556435 508 5 6
RESPONSE 2557433 505 3 4
RESPONSE 2557932 4 3 3
RESPONSE 2558933 5 3 3
RESPONSE 2560435 505 3 4
RESPONSE 2561435 505 3 4
RESPONSE 2562439 508 5 6
RESPONSE 2564436 1504 2 4
RESPONSE 2566440 2508 2 5
RESPONSE 2567443 1509 5 6
RESPONSE 2567444 509 4 5
RESPONSE 2567940 4 3 3
RESPONSE 2568441 3508 2 5
RESPONSE 2568942 6 4 4
RESPONSE 2573445 3508 3 6
RESPONSE 2573449 1510 3 3
RESPONSE 2573452 513 5 5
RESPONSE 2573943 3 2 2
RESPONSE 2574446 3508 4 7
RESPONSE 2575944 3 2 2
RESPONSE 2576946 4 3 3
RESPONSE 2577947 5 3 3
RESPONSE 2578448 3507 3 7
RESPONSE 2579450 506 4 5
RESPONSE 2580949 4 3 3
RESPONSE 2581450 1506 3 5
RESPONSE 2582449 504 2 3
RESPONSE 2584452 1506 3 5
RESPONSE 2584951 3 2 2
RESPONSE 2585450 1503 1 3
RESPONSE 2587956 1007 4 5
RESPONSE 2587959 9 4 4
RESPONSE 2588955 3 2 2
RESPONSE 2589955 3 2 2
RESPONSE 2590454 4505 1 5
RESPONSE 2591958 4 3 3
RESPONSE 2592457 1504 2 4
RESPONSE 2592959 4 3 3
RESPONSE 2594462 506 4 5
RESPONSE 2594960 4 3 3
RESPONSE 2595961 4 3 3
RESPONSE 2596962 5 3 3
RESPONSE 2597963 4 3 3
RESPONSE 2598962 3 2 2
RESPONSE 2599966 6 4 4
RESPONSE 2601967 6 4 4
RESPONSE 2603468 2508 4 7
RESPONSE 2604465 1503 1 3
RESPONSE 2604966 3 2 2
RESPONSE 2606469 2506 2 5
RESPONSE 2606971 6 3 3
RESPONSE 2606972 1008 4 5
RESPONSE 2608969 3 2 2
RESPONSE 2609973 6 4 4
RESPONSE 2610471 2506 2 5
RESPONSE 2610974 6 4 4
RESPONSE 2611974 4 3 3
RESPONSE 2613477 506 4 5
RESPONSE 2614975 3 2 2
RESPONSE 2615478 1507 4 6
RESPONSE 2616479 507 4 5
RESPONSE 2617477 504 2 3
RESPONSE 2618982 7 5 5
RESPONSE 2619981 6 4 4
RESPONSE 2620479 2505 2 5
RESPONSE 2621482 506 4 5
RESPONSE 2621982 5 4 4
RESPONSE 2624983 1005 2 3
RESPONSE 2625487 507 2 3
RESPONSE 2625988 7 5 5
RESPONSE 2626986 4008 3 7
RESPONSE 2627987 1005 2 3
RESPONSE 2627989 7 4 4
RESPONSE 2630990 6 2 2
RESPONSE 2630991 1008 5 6
RESPONSE 2631992 6 4 4
RESPONSE 2632492 3509 4 7
RESPONSE 2633493 506 4 5
RESPONSE 2633992 4 3 3
RESPONSE 2635493 505 3 4
RESPONSE 2636493 504 2 3
RESPONSE 2637492 502 1 2
RESPONSE 2638996 4 3 3
RESPONSE 2651501 13510 4 10
RESPONSE 2651503 9509 2 2
RESPONSE 2651508 7513 4 4
RESPONSE 2652498 9504 2 3
RESPONSE 2652504 6507 2 3
RESPONSE 2652506 12514 4 9
RESPONSE 2652507 4509 1 1
RESPONSE 2652511 2512 4 4
RESPONSE 2652514 513 4 4
RESPONSE 2653012 8016 2 4
RESPONSE 2653013 6016 3 4
RESPONSE 2653017 12024 3 5
RESPONSE 2653518 4519 2 4
RESPONSE 2653519 2519 3 5
RESPONSE 2654005 3 2 2
RESPONSE 2654022 1021 3 5
RESPONSE 2655507 504 2 3
RESPONSE 2656008 4 3 3
RESPONSE 2657507 502 1 2
RESPONSE 2658011 6 4 4
RESPONSE 2659009 3 2 2
RESPONSE 2660010 3 2 2
RESPONSE 2661013 6 4 4
RESPONSE 2662013 5 3 3
RESPONSE 2663013 4 3 3
RESPONSE 2664015 6 4 4
RESPONSE 2665016 6 4 4
RESPONSE 2666515 504 2 3
RESPONSE 2668517 1506 3 5
RESPONSE 2669020 1008 4 5
RESPONSE 2669021 8 4 4
RESPONSE 2670018 4 3 3
RESPONSE 2671021 6 4 4
RESPONSE 2672018 2 1 1
RESPONSE 2673522 505 3 4
RESPONSE 2674022 4 3 3
RESPONSE 2675022 3 2 2
RESPONSE 2680028 3008 4 6
RESPONSE 2680032 2012 4 4
RESPONSE 2680033 1011 4 4
RESPONSE 2680534 512 3 4
RESPONSE 2682530 1507 4 6
RESPONSE 2682531 508 3 3
RESPONSE 2684026 8007 2 7
RESPONSE 2684530 505 3 4
RESPONSE 2685032 6 4 4
RESPONSE 2685530 2506 2 5
RESPONSE 2687531 1504 2 4
RESPONSE 2688033 1005 3 4
RESPONSE 2692035 3007 3 5
RESPONSE 2692040 9 2 2
RESPONSE 2692041 2011 4 4
RESPONSE 2692541 1511 4 5
RESPONSE 2693539 508 5 6
RESPONSE 2694539 506 4 5
RESPONSE 2695037 4 3 3
RESPONSE 2697039 9011 4 10
RESPONSE 2697042 8 3 3
RESPONSE 2697043 1009 4 5
RESPONSE 2698039 5 3 3
RESPONSE 2700542 1507 4 6
RESPONSE 2701042 1007 4 5
RESPONSE 2701540 503 1 2
RESPONSE 2702040 3 2 2
RESPONSE 2703544 506 4 5
RESPONSE 2705044 4 3 3
RESPONSE 2706045 4 3 3
RESPONSE 2707548 3509 4 8
RESPONSE 2708546 504 2 3
RESPONSE 2709548 2507 3 6
RESPONSE 2710548 505 2 3
RESPONSE 2710551 1509 4 6
RESPONSE 2711549 505 3 4
RESPONSE 2712050 6 4 4
RESPONSE 2713050 4 3 3
RESPONSE 2714050 4 3 3
RESPONSE 2715052 4 3 3
RESPONSE 2716050 2 1 1
RESPONSE 2717054 4 3 3
RESPONSE 2718556 506 4 5
RESPONSE 2719556 505 3 4
RESPONSE 2720055 4 3 3
RESPONSE 2721056 4 3 3
RESPONSE 2722058 5 3 3
RESPONSE 2723057 3 2 2
RESPONSE 2724057 3 2 2
RESPONSE 2725057 2 1 1
RESPONSE 2726059 3 2 2
RESPONSE 2727059 3 2 2
RESPONSE 2728060 3 2 2
RESPONSE 2729061 3 2 2
RESPONSE 2730566 507 4 5
RESPONSE 2732562 1503 1 3
RESPONSE 2733064 1004 1 2
RESPONSE 2733065 4 2 2
RESPONSE 2734067 6 4 4
RESPONSE 2735566 504 2 3
RESPONSE 2736568 505 3 4
RESPONSE 2737072 7 5 5
RESPONSE 2738571 505 3 4
RESPONSE 2739071 4 3 3
RESPONSE 2740074 7 5 5
RESPONSE 2741073 6 4 4
RESPONSE 2742074 6 4 4
RESPONSE 2743574 505 3 4
RESPONSE 2744574 504 2 3
RESPONSE 2745074 3 2 2
RESPONSE 2746578 506 4 5
RESPONSE 2747078 6 4 4
RESPONSE 2748077 4 3 3
RESPONSE 2749081 7 5 5
RESPONSE 2751579 1505 2 4
RESPONSE 2752079 1004 2 3
RESPONSE 2753582 1507 3 5
RESPONSE 2754079 2 1 1
RESPONSE 2762084 7006 3 6
RESPONSE 2762091 6012 4 4
RESPONSE 2762091 5012 4 4
RESPONSE 2762093 3012 2 2
RESPONSE 2762094 2012 2 2
RESPONSE 2762095 4015 4 4
RESPONSE 2762595 1513 2 3
RESPONSE 2763588 1505 3 5
RESPONSE 2763589 506 2 3
RESPONSE 2764088 4 3 3
RESPONSE 2765089 4 3 3
RESPONSE 2766089 4 3 3
RESPONSE 2767086 14010 3 10
RESPONSE 2767089 4 2 2
RESPONSE 2768092 6 4 4
RESPONSE 2769595 508 5 6
RESPONSE 2770593 505 3 4
RESPONSE 2771094 6 4 4
RESPONSE 2772092 3 2 2
RESPONSE 2773094 4 3 3
RESPONSE 2774095 3 2 2
RESPONSE 2778599 3506 3 6
RESPONSE 2778603 1509 4 4
RESPONSE 2779098 3005 2 4
RESPONSE 2779100 5 3 3
RESPONSE 2781101 5 2 2
RESPONSE 2781103 1008 5 6
RESPONSE 2782100 4 2 2
RESPONSE 2782104 4009 3 6
RESPONSE 2784100 2 1 1
RESPONSE 2784603 1505 2 4
RESPONSE 2785105 6 4 4
RESPONSE 2786602 502 1 2
RESPONSE 2787105 4 3 3
RESPONSE 2788107 6 4 4
RESPONSE 2789107 6 4 4
RESPONSE 2790606 503 2 3
RESPONSE 2792610 1507 4 6
RESPONSE 2793607 1503 1 3
RESPONSE 2795612 1507 3 5
RESPONSE 2795613 2508 3 6
RESPONSE 2796615 508 4 5
RESPONSE 2797111 3 2 2
RESPONSE 2797117 2010 3 5
RESPONSE 2798613 505 3 4
RESPONSE 2799614 505 3 4
RESPONSE 2800615 505 3 4
RESPONSE 2801614 504 2 3
RESPONSE 2802616 505 3 4
RESPONSE 2803620 508 5 6
RESPONSE 2804118 6 4 4
RESPONSE 2805116 3 2 2
RESPONSE 2806116 2 1 1
RESPONSE 2807121 6 4 4
RESPONSE 2808119 3 2 2
RESPONSE 2809122 6 4 4
RESPONSE 2810120 3 2 2
RESPONSE 2811121 3 2 2
RESPONSE 2812125 6 4 4
RESPONSE 2813124 4 3 3
RESPONSE 2814123 3 2 2
RESPONSE 2816127 6 4 4
RESPONSE 2816628 1507 4 6
RESPONSE 2818128 5 3 3
RESPONSE 2818629 1507 3 5
RESPONSE 2819629 505 3 4
RESPONSE 2820130 6 4 4
RESPONSE 2821629 504 2 3
RESPONSE 2822131 6 4 4
RESPONSE 2823130 3 2 2
RESPONSE 2824132 4 3 3
RESPONSE 2825633 505 3 4
RESPONSE 2827632 1503 1 3
RESPONSE 2828135 1006 3 4
RESPONSE 2829134 3 2 2
RESPONSE 2830135 3 2 2
RESPONSE 2831637 3507 2 6
RESPONSE 2832138 1005 3 4
RESPONSE 2832641 507 4 5
RESPONSE 2835140 1005 3 4
RESPONSE 2835643 508 3 4
RESPONSE 2836139 3 2 2
RESPONSE 2836642 3508 4 7
RESPONSE 2837142 6 4 4
RESPONSE 2838145 7 5 5
RESPONSE 2839144 6 4 4
RESPONSE 2840647 508 5 6
RESPONSE 2841644 504 2 3
RESPONSE 2842646 505 3 4
RESPONSE 2843648 506 4 5
RESPONSE 2844148 6 4 4
RESPONSE 2846151 7 5 5
RESPONSE 2846647 1504 2 4
RESPONSE 2847648 504 2 3
RESPONSE 2850150 1005 3 4
RESPONSE 2850154 8 4 4
RESPONSE 2851151 4 3 3
RESPONSE 2852652 4507 3 7
RESPONSE 2853154 1007 4 5
RESPONSE 2853654 506 3 4
RESPONSE 2854654 505 3 4
RESPONSE 2855155 6 4 4
RESPONSE 2856656 506 3 4
RESPONSE 2857159 7 5 5
RESPONSE 2859157 5 3 3
RESPONSE 2860158 4 3 3
RESPONSE 2860657 2505 2 5
RESPONSE 2862158 3 2 2
RESPONSE 2863161 6 4 4
RESPONSE 2863663 2509 4 7
RESPONSE 2864161 4 3 3
RESPONSE 2865159 2 1 1
RESPONSE 2867665 1507 4 6
RESPONSE 2868163 3 2 2
RESPONSE 2869164 4 3 3
RESPONSE 2869665 2506 3 6
RESPONSE 2870664 504 2 3
RESPONSE 2872168 6 4 4
RESPONSE 2873668 2507 3 6
RESPONSE 2874170 6 4 4
RESPONSE 2874668 1504 2 4
RESPONSE 2875669 505 3 4
RESPONSE 2878171 1005 3 4
RESPONSE 2878675 508 3 4
RESPONSE 2879172 4 3 3
RESPONSE 2880174 6 3 3
RESPONSE 2880175 4010 4 8
RESPONSE 2881175 6 4 4
RESPONSE 2882177 7 5 5
RESPONSE 2883674 504 2 3
RESPONSE 2884178 7 5 5
RESPONSE 2885175 3 2 2
RESPONSE 2886677 504 2 3
RESPONSE 2888180 6 4 4
RESPONSE 2889680 2507 3 6
RESPONSE 2890179 1004 2 3
RESPONSE 2891180 4 3 3
RESPONSE 2891681 1505 2 4
RESPONSE 2895682 3505 2 5
RESPONSE 2895686 1508 3 3
RESPONSE 2896184 3007 4 6
RESPONSE 2896188 1009 3 4
RESPONSE 2896685 505 3 4
RESPONSE 2897185 4 3 3
RESPONSE 2901690 1507 1 1
RESPONSE 2901693 509 1 1
RESPONSE 2901693 3512 4 7
RESPONSE 2902190 3008 4 6
RESPONSE 2903189 4 3 3
RESPONSE 2904187 2 1 1
RESPONSE 2905193 7 5 5
RESPONSE 2905692 3508 3 7
RESPONSE 2906193 6 4 4
RESPONSE 2907692 504 2 3
RESPONSE 2908692 504 2 3
RESPONSE 2909694 505 3 4
RESPONSE 2911696 1506 3 5
RESPONSE 2912195 1004 2 3
RESPONSE 2912699 507 4 5
RESPONSE 2913199 7 5 5
RESPONSE 2916199 1005 3 4
RESPONSE 2916701 507 2 3
RESPONSE 2917700 3507 2 5
RESPONSE 2917703 508 4 5
RESPONSE 2918199 3 2 2
RESPONSE 2919201 4 3 3
RESPONSE 2920199 2 1 1
RESPONSE 2921200 2 1 1
RESPONSE 2922202 3 2 2
RESPONSE 2923203 3 2 2
RESPONSE 2927708 3508 4 7
RESPONSE 2927713 510 5 5
RESPONSE 2928710 3509 3 6
RESPONSE 2928710 2509 3 4
RESPONSE 2928711 508 2 3
RESPONSE 2929207 3 2 2
RESPONSE 2933710 3505 2 5
RESPONSE 2933714 1508 2 2
RESPONSE 2933716 509 3 3
RESPONSE 2934210 3005 3 5
RESPONSE 2934711 504 2 3
RESPONSE 2936716 1508 5 7
RESPONSE 2937215 1007 4 5
RESPONSE 2938213 3 2 2
RESPONSE 2938715 1507 3 5
RESPONSE 2940215 4 3 3
RESPONSE 2941215 3 2 2
RESPONSE 2944718 5508 3 8
RESPONSE 2945219 3006 3 5
RESPONSE 2945222 2008 3 4
RESPONSE 2946224 2010 4 6
RESPONSE 2947726 1511 2 4
RESPONSE 2947729 513 2 2
RESPONSE 2948220 3 2 2
RESPONSE 2949727 4512 2 6
RESPONSE 2950723 1506 3 5
RESPONSE 2951725 506 3 4
RESPONSE 2951727 1509 4 6
RESPONSE 2952223 3 2 2
RESPONSE 2953226 6 4 4
RESPONSE 2954226 4 3 3
RESPONSE 2955228 6 4 4
RESPONSE 2956228 6 4 4
RESPONSE 2957228 4 3 3
RESPONSE 2959229 4 3 3
RESPONSE 2960231 6 4 4
RESPONSE 2961734 3510 4 8
RESPONSE 2962233 6 4 4
RESPONSE 2962733 1507 4 6
RESPONSE 2963231 3 2 2
RESPONSE 2964732 504 2 3
RESPONSE 2965235 6 4 4
RESPONSE 2966234 4 3 3
RESPONSE 2967237 6 4 4
RESPONSE 2968735 504 2 3
RESPONSE 2969235 3 2 2
RESPONSE 2970240 7 5 5
RESPONSE 2971237 3 2 2
RESPONSE 2972240 6 4 4
RESPONSE 2973739 504 2 3
RESPONSE 2974739 504 2 3
RESPONSE 2975242 4 3 3
RESPONSE 2977242 3 2 2
RESPONSE 2978745 2506 3 6
RESPONSE 2979244 1004 2 3
RESPONSE 2980749 1508 4 6
RESPONSE 2981247 1006 3 4
RESPONSE 2981248 6 3 3
RESPONSE 2985748 3505 2 5
RESPONSE 2985752 507 3 3
RESPONSE 2986247 2 1 1
RESPONSE 2986252 2008 3 4
RESPONSE 2988253 1007 4 5
RESPONSE 2988254 7 3 3
RESPONSE 2989756 508 5 6
RESPONSE 2990254 6 4 4
RESPONSE 2990755 7511 4 11
RESPONSE 2992755 1506 3 5
RESPONSE 2993257 1007 3 4
RESPONSE 2993257 7 3 3
RESPONSE 2994257 6 4 4
RESPONSE 2995256 4 3 3
RESPONSE 2997759 1506 3 5
RESPONSE 2998763 1509 4 6
RESPONSE 2998763 509 4 5
RESPONSE 2999258 3 2 2
RESPONSE 3000262 6 4 4
RESPONSE 3001761 505 3 4
RESPONSE 3002761 504 2 3
RESPONSE 3003762 504 2 3
RESPONSE 3004261 3 2 2
RESPONSE 3005264 4 3 3
RESPONSE 3006767 507 4 5
RESPONSE 3010769 3508 4 7
RESPONSE 3011768 1505 3 4
RESPONSE 3011774 511 4 4
RESPONSE 3011775 3514 5 8
RESPONSE 3012773 507 4 5
RESPONSE 3013274 4012 4 7
RESPONSE 3013771 505 3 4
RESPONSE 3014271 4 3 3
RESPONSE 3015273 6 4 4
RESPONSE 3019775 3506 2 5
RESPONSE 3019778 1509 2 2
RESPONSE 3020777 3508 3 6
RESPONSE 3021278 6 4 4
RESPONSE 3021777 2506 2 4
RESPONSE 3022277 4 3 3
RESPONSE 3023285 3014 5 9
RESPONSE 3024279 5 2 2
RESPONSE 3024283 1009 5 6
RESPONSE 3028781 3506 3 6
RESPONSE 3028783 506 2 2
RESPONSE 3029785 3509 4 7
RESPONSE 3030286 7 5 5
RESPONSE 3030784 3507 3 5
RESPONSE 3031285 6 4 4
RESPONSE 3031290 2012 4 7
RESPONSE 3032287 7 5 5
RESPONSE 3033286 6 4 4
RESPONSE 3034785 504 2 3
RESPONSE 3035289 6 4 4
RESPONSE 3039791 3507 3 6
RESPONSE 3039795 1509 4 4
RESPONSE 3040291 3006 4 6
RESPONSE 3043295 4009 3 6
RESPONSE 3043793 3507 2 5
RESPONSE 3043799 511 4 4
RESPONSE 3044798 510 2 3
RESPONSE 3045294 4 3 3
RESPONSE 3046301 5014 1 5
RESPONSE 3046304 14 2 2
RESPONSE 3046797 4509 4 8
RESPONSE 3048295 3 2 2
RESPONSE 3049297 4 3 3
RESPONSE 3049801 2510 5 8
RESPONSE 3050298 4 3 3
RESPONSE 3051298 4 3 3
RESPONSE 3052800 505 3 4
RESPONSE 3054299 3 2 2
RESPONSE 3055301 4 3 3
RESPONSE 3058803 5508 3 8
RESPONSE 3058807 1509 4 4
RESPONSE 3059303 3005 2 4
RESPONSE 3059304 5 2 2
RESPONSE 3060806 506 4 5
RESPONSE 3061302 2 1 1
RESPONSE 3061308 3009 2 5
RESPONSE 3062807 506 4 5
RESPONSE 3067309 3007 3 5
RESPONSE 3067314 2010 4 4
RESPONSE 3067315 10 3 3
RESPONSE 3067814 1510 4 5
RESPONSE 3069811 1506 3 5
RESPONSE 3070809 1503 3 4
RESPONSE 3070812 505 3 4
RESPONSE 3071312 8010 3 8
RESPONSE 3072311 2 1 1
RESPONSE 3073312 2 1 1
RESPONSE 3074317 6 4 4
RESPONSE 3075316 5 3 3
RESPONSE 3083322 7009 2 5
RESPONSE 3083324 12017 4 12
RESPONSE 3083326 6013 2 2
RESPONSE 3083329 3014 4 4
RESPONSE 3083331 14 2 2
RESPONSE 3083332 1015 3 3
RESPONSE 3084832 6519 4 6
RESPONSE 3084834 5520 3 5
RESPONSE 3085825 506 2 3
RESPONSE 3085826 1507 4 5
RESPONSE 3086829 5513 4 6
RESPONSE 3088826 2507 2 5
RESPONSE 3088827 1507 2 4
RESPONSE 3088829 508 2 2
RESPONSE 3090827 1505 2 4
RESPONSE 3091329 6 4 4
RESPONSE 3091828 1506 3 5
RESPONSE 3092327 3 2 2
RESPONSE 3094330 4 3 3
RESPONSE 3094829 1504 2 4
RESPONSE 3095330 3 2 2
RESPONSE 3097835 1508 4 6
RESPONSE 3098334 5 3 3
RESPONSE 3098832 1503 1 3
RESPONSE 3099334 4 3 3
RESPONSE 3100834 504 2 3
RESPONSE 3101337 6 4 4
RESPONSE 3102338 6 4 4
RESPONSE 3103339 6 4 4
RESPONSE 3104337 3 2 2
RESPONSE 3105339 4 3 3
RESPONSE 3114345 7009 4 7
RESPONSE 3114348 5010 1 1
RESPONSE 3114350 6013 5 5
RESPONSE 3114353 2014 1 1
RESPONSE 3114356 1016 3 3
RESPONSE 3114357 3018 4 4
RESPONSE 3114359 18 2 2
RESPONSE 3118846 12510 4 9
RESPONSE 3121856 6514 3 5
RESPONSE 3121862 3518 2 2
RESPONSE 3121864 11525 5 9
RESPONSE 3121864 2520 3 3
RESPONSE 3121867 1522 3 3
